project,vuln_commit,v_testname,v_energy_pkg,v_energy_core,v_cycles,v_ipc,fix_commit,f_testname,sourcefile,f_energy_pkg,f_energy_core,f_cycles,f_ipc
openssl,2919516136a4227d9e6d8f2fe66ef976aaf8c561,srptest,0.4707,0.3694,93280278,1.1861,5b814481f3573fa9677f3a31ee51322e2a22ee6a,srptest,crypto/evp/encode.c,0.4751,0.3727,96473269,1.1810
openssl,2919516136a4227d9e6d8f2fe66ef976aaf8c561,ssltest,0,0,0,0,5b814481f3573fa9677f3a31ee51322e2a22ee6a,ssltest,crypto/evp/encode.c,0,0,0,0
openssl,2919516136a4227d9e6d8f2fe66ef976aaf8c561,verify_extra_test,0,0,0,0,5b814481f3573fa9677f3a31ee51322e2a22ee6a,verify_extra_test,crypto/evp/encode.c,0,0,0,0
openssl,64333004a41a9f4aa587b8e5401420fb70d00687,clienthellotest,0.0301,0.0205,1645318,1.7332,259b664f950c2ba66fbf4b0fe5281327904ead21,clienthellotest,crypto/srp/srp_vfy.c,0.0304,0.0209,1544030,1.6596
openssl,64333004a41a9f4aa587b8e5401420fb70d00687,srptest,0.4818,0.3741,97152203,1.2025,259b664f950c2ba66fbf4b0fe5281327904ead21,srptest,crypto/srp/srp_vfy.c,0.5104,0.3959,97690828,1.1866
openssl,64333004a41a9f4aa587b8e5401420fb70d00687,ssltest,0,0,0,0,259b664f950c2ba66fbf4b0fe5281327904ead21,ssltest,crypto/srp/srp_vfy.c,0,0,0,0
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,bntest,16.8500,13.3300,3809464401,2.1489,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,bntest,crypto/bn/bn_exp.c,15.6133,12.1300,3553757750,2.2225
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,clienthellotest,0.0355,0.0253,2617477,1.5356,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,clienthellotest,crypto/bn/bn_exp.c,0.0265,0.0179,1261120,1.7736
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,dhtest,1.5890,1.2453,339266324,1.2058,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,dhtest,crypto/bn/bn_exp.c,1.4714,1.1434,324229605,1.1998
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,dsatest,1.6043,1.2625,348016754,1.1702,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,dsatest,crypto/bn/bn_exp.c,1.6078,1.2507,342294789,1.1656
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,ecdhtest,4.1260,3.1800,961546825,2.6535,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,ecdhtest,crypto/bn/bn_exp.c,4.2227,3.3273,955857783,2.6797
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,ecdsatest,29.0500,22.4300,6852560773,2.7450,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,ecdsatest,crypto/bn/bn_exp.c,28.1700,21.4000,6752638516,2.7609
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,ectest,29.3800,22.6550,6965789676,3.3230,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,ectest,crypto/bn/bn_exp.c,30.8200,23.8400,7135788184,3.2836
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,enginetest,0.0644,0.0436,4511780,1.9385,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,enginetest,crypto/bn/bn_exp.c,0.0635,0.0439,4801996,1.8755
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,evp_extra_test,0.1167,0.0849,15287947,1.4679,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,evp_extra_test,crypto/bn/bn_exp.c,0.1202,0.0880,16744854,1.4969
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,evp_test,0,0,0,0,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,evp_test,crypto/bn/bn_exp.c,0,0,0,0
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,exptest,10.8975,8.4375,2515103775,1.3544,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,exptest,crypto/bn/bn_exp.c,10.8850,8.4375,2530510793,1.3640
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,hmactest,0.0074,0.0051,429263,1.0192,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,hmactest,crypto/bn/bn_exp.c,0.0064,0.0042,227484,1.0393
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,igetest,0.0252,0.0177,1678343,2.1212,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,igetest,crypto/bn/bn_exp.c,0.0232,0.0160,1375943,2.2932
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,md4test,0.0073,0.0050,346451,0.9346,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,md4test,crypto/bn/bn_exp.c,0.0062,0.0042,264262,0.9721
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,md5test,0.0071,0.0050,587839,1.1360,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,md5test,crypto/bn/bn_exp.c,0.0060,0.0040,223683,0.9700
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,mdc2test,0.0054,0.0036,141093,0.8840,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,mdc2test,crypto/bn/bn_exp.c,0.0058,0.0039,210570,0.9394
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,randtest,0.0113,0.0076,428145,1.0633,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,randtest,crypto/bn/bn_exp.c,0.0118,0.0081,641423,1.1619
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,rmdtest,0.0077,0.0055,538674,0.8801,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,rmdtest,crypto/bn/bn_exp.c,0.0057,0.0036,173925,0.9743
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,rsa_test,29.8900,23.6100,6969313715,1.3473,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,rsa_test,crypto/bn/bn_exp.c,30.0050,23.6350,6723981812,1.2180
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,sha1test,0.0380,0.0263,2976072,2.7676,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,sha1test,crypto/bn/bn_exp.c,0.0516,0.0386,5870641,1.9962
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,shatest,0.0349,0.0235,2219333,3.2070,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,shatest,crypto/bn/bn_exp.c,0.0351,0.0241,2389431,3.0408
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,srptest,0.5217,0.4050,98545507,1.2309,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,srptest,crypto/bn/bn_exp.c,0.4792,0.3701,91789435,1.2010
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,ssltest,0,0,0,0,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,ssltest,crypto/bn/bn_exp.c,0,0,0,0
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,sslv2conftest,0.0294,0.0209,2116713,1.5864,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,sslv2conftest,crypto/bn/bn_exp.c,0.0269,0.0183,1544736,1.5973
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,v3nametest,0.5708,0.4496,107039772,2.9940,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,v3nametest,crypto/bn/bn_exp.c,0.5156,0.4004,97228355,3.1797
openssl,bc38a7d2d3c6082163c50ddf99464736110f2000,verify_extra_test,0,0,0,0,708dc2f1291e104fe4eef810bb8ffc1fae5b19c1,verify_extra_test,crypto/bn/bn_exp.c,0,0,0,0
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,bntest,14.8033,11.4767,3477513146,2.2783,878e2c5b13010329c203f309ed0c8f2113f85648,bntest,crypto/dh/dh_check.c,15.9533,12.5733,3654257435,2.2267
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,clienthellotest,0.0271,0.0182,1419773,1.6019,878e2c5b13010329c203f309ed0c8f2113f85648,clienthellotest,crypto/dh/dh_check.c,0.0312,0.0213,1828978,1.6063
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,dhtest,0.6515,0.5105,135797668,1.2585,878e2c5b13010329c203f309ed0c8f2113f85648,dhtest,crypto/dh/dh_check.c,1.3139,1.0331,274087027,1.2225
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,dsatest,1.5470,1.1985,349132911,1.1791,878e2c5b13010329c203f309ed0c8f2113f85648,dsatest,crypto/dh/dh_check.c,1.6004,1.2448,353226368,1.1688
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,ecdhtest,4.0540,3.1310,939225921,2.6956,878e2c5b13010329c203f309ed0c8f2113f85648,ecdhtest,crypto/dh/dh_check.c,4.2790,3.3490,965815368,2.6628
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,ecdsatest,30.4600,23.2550,6978794627,2.6844,878e2c5b13010329c203f309ed0c8f2113f85648,ecdsatest,crypto/dh/dh_check.c,28.9950,22.6200,6752272574,2.7571
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,ectest,33.8950,25.9400,7924960174,3.0642,878e2c5b13010329c203f309ed0c8f2113f85648,ectest,crypto/dh/dh_check.c,30.2200,23.2650,7121913244,3.2793
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,enginetest,0.0815,0.0603,9351444,1.6520,878e2c5b13010329c203f309ed0c8f2113f85648,enginetest,crypto/dh/dh_check.c,0.0594,0.0409,4217157,2.0632
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,evp_extra_test,0.1397,0.1023,17865495,1.4202,878e2c5b13010329c203f309ed0c8f2113f85648,evp_extra_test,crypto/dh/dh_check.c,0.1108,0.0799,13381600,1.5086
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,evp_test,0,0,0,0,878e2c5b13010329c203f309ed0c8f2113f85648,evp_test,crypto/dh/dh_check.c,0,0,0,0
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,exptest,14.5700,11.5725,3412246364,1.3196,878e2c5b13010329c203f309ed0c8f2113f85648,exptest,crypto/dh/dh_check.c,11.6925,9.1325,2624389785,1.3316
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,hmactest,0.0064,0.0043,176320,1.0181,878e2c5b13010329c203f309ed0c8f2113f85648,hmactest,crypto/dh/dh_check.c,0.0073,0.0051,373003,0.9646
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,igetest,0.0211,0.0144,811169,3.0876,878e2c5b13010329c203f309ed0c8f2113f85648,igetest,crypto/dh/dh_check.c,0.0245,0.0170,1344286,2.3982
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,md4test,0.0057,0.0038,132960,0.8584,878e2c5b13010329c203f309ed0c8f2113f85648,md4test,crypto/dh/dh_check.c,0.0058,0.0038,188529,0.9967
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,md5test,0.0056,0.0038,149673,1.0585,878e2c5b13010329c203f309ed0c8f2113f85648,md5test,crypto/dh/dh_check.c,0.0056,0.0038,139611,1.0130
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,mdc2test,0.0067,0.0048,453353,1.0597,878e2c5b13010329c203f309ed0c8f2113f85648,mdc2test,crypto/dh/dh_check.c,0.0073,0.0053,569532,1.1870
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,randtest,0.0133,0.0095,961551,1.2511,878e2c5b13010329c203f309ed0c8f2113f85648,randtest,crypto/dh/dh_check.c,0.0127,0.0091,889614,1.2064
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,rmdtest,0.0060,0.0040,205040,0.6990,878e2c5b13010329c203f309ed0c8f2113f85648,rmdtest,crypto/dh/dh_check.c,0.0061,0.0041,217633,0.9621
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,rsa_test,35.2850,28.1700,8180169053,1.2078,878e2c5b13010329c203f309ed0c8f2113f85648,rsa_test,crypto/dh/dh_check.c,29.2150,22.8250,6696652029,1.1688
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,sha1test,0.0341,0.0231,1973636,3.2724,878e2c5b13010329c203f309ed0c8f2113f85648,sha1test,crypto/dh/dh_check.c,0.0404,0.0285,3208853,2.6807
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,shatest,0.0349,0.0237,2136210,2.9227,878e2c5b13010329c203f309ed0c8f2113f85648,shatest,crypto/dh/dh_check.c,0.0405,0.0281,3099997,2.5527
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,srptest,0.4698,0.3681,96858809,1.1904,878e2c5b13010329c203f309ed0c8f2113f85648,srptest,crypto/dh/dh_check.c,0.4991,0.3908,100577836,1.1829
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,ssltest,0,0,0,0,878e2c5b13010329c203f309ed0c8f2113f85648,ssltest,crypto/dh/dh_check.c,0,0,0,0
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,v3nametest,0.5181,0.3918,97285108,3.1469,878e2c5b13010329c203f309ed0c8f2113f85648,v3nametest,crypto/dh/dh_check.c,0.5247,0.4088,100631796,3.0711
openssl,d81a1600588b726c2bdccda7efad3cc7a87d6245,verify_extra_test,0,0,0,0,878e2c5b13010329c203f309ed0c8f2113f85648,verify_extra_test,crypto/dh/dh_check.c,0,0,0,0
openssl,f1f4fbde2ad48bd6cd61c2d054c4efcd9dcc73e6,heartbeat_test,0.0249,0.0170,1348388,1.6834,1632ef744872edc2aa2a53d487d3e79c965a4ad3,heartbeat_test,ssl/d1_both.c,0.0277,0.0193,1736055,1.6565
openssl,f1f4fbde2ad48bd6cd61c2d054c4efcd9dcc73e6,ssltest,0,0,0,0,1632ef744872edc2aa2a53d487d3e79c965a4ad3,ssltest,ssl/d1_both.c,0,0,0,0
openssl,3665fa25436f55f9ed401ae92c2f3862fb10d952,clienthellotest,0.0374,0.0269,3185503,1.9289,d81a1600588b726c2bdccda7efad3cc7a87d6245,clienthellotest,ssl/s2_srvr.c,0.0280,0.0190,1539266,1.7165
openssl,3665fa25436f55f9ed401ae92c2f3862fb10d952,ssltest,0,0,0,0,d81a1600588b726c2bdccda7efad3cc7a87d6245,ssltest,ssl/s2_srvr.c,0,0,0,0
openssl,d1a64149b061172d120559aea289498ec680b497,bad_dtls_test,0.0427,0.0290,2649406,1.9794,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,bad_dtls_test,crypto/rsa/rsa_gen.c,0.0442,0.0299,2534804,1.6932
openssl,d1a64149b061172d120559aea289498ec680b497,bntest,14.2050,10.9625,3221215112,2.2755,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,bntest,crypto/rsa/rsa_gen.c,13.6000,10.6400,3196827451,2.2825
openssl,d1a64149b061172d120559aea289498ec680b497,clienthellotest,0.0267,0.0183,1412260,1.6866,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,clienthellotest,crypto/rsa/rsa_gen.c,0.0549,0.0441,9426457,1.7399
openssl,d1a64149b061172d120559aea289498ec680b497,dhtest,1.5633,1.2385,332604796,1.2268,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,dhtest,crypto/rsa/rsa_gen.c,1.6048,1.2348,335890648,1.2246
openssl,d1a64149b061172d120559aea289498ec680b497,dsatest,1.6178,1.2633,337226139,1.1518,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,dsatest,crypto/rsa/rsa_gen.c,1.5622,1.2111,344476894,1.1581
openssl,d1a64149b061172d120559aea289498ec680b497,dtlstest,0,0,0,0,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,dtlstest,crypto/rsa/rsa_gen.c,0,0,0,0
openssl,d1a64149b061172d120559aea289498ec680b497,ecdhtest,4.4070,3.4700,968957494,2.6433,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,ecdhtest,crypto/rsa/rsa_gen.c,4.3490,3.3510,983734810,2.6326
openssl,d1a64149b061172d120559aea289498ec680b497,ecdsatest,30.1450,23.2050,6855191455,2.7496,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,ecdsatest,crypto/rsa/rsa_gen.c,28.6700,21.5700,6775786986,2.7816
openssl,d1a64149b061172d120559aea289498ec680b497,ectest,28.8850,21.9150,6954283316,3.3704,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,ectest,crypto/rsa/rsa_gen.c,28.9900,22.0950,7034136609,3.3432
openssl,d1a64149b061172d120559aea289498ec680b497,enginetest,0.0631,0.0441,5108145,2.0078,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,enginetest,crypto/rsa/rsa_gen.c,0.0681,0.0478,5496116,1.9251
openssl,d1a64149b061172d120559aea289498ec680b497,evp_extra_test,0.1246,0.0940,20124024,1.5644,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,evp_extra_test,crypto/rsa/rsa_gen.c,0.1230,0.0935,21429431,1.5819
openssl,d1a64149b061172d120559aea289498ec680b497,evp_test,0,0,0,0,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,evp_test,crypto/rsa/rsa_gen.c,0,0,0,0
openssl,d1a64149b061172d120559aea289498ec680b497,exptest,11.8020,9.2280,2638965015,1.3681,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,exptest,crypto/rsa/rsa_gen.c,11.5250,8.8750,2581935535,1.3824
openssl,d1a64149b061172d120559aea289498ec680b497,fatalerrtest,0,0,0,0,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,fatalerrtest,crypto/rsa/rsa_gen.c,0,0,0,0
openssl,d1a64149b061172d120559aea289498ec680b497,hmactest,0.0062,0.0041,173395,0.6661,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,hmactest,crypto/rsa/rsa_gen.c,0.0073,0.0050,322283,0.8225
openssl,d1a64149b061172d120559aea289498ec680b497,igetest,0.0225,0.0152,916812,2.7770,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,igetest,crypto/rsa/rsa_gen.c,0.0242,0.0165,1225763,2.3755
openssl,d1a64149b061172d120559aea289498ec680b497,md4test,0.0062,0.0042,226517,0.6867,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,md4test,crypto/rsa/rsa_gen.c,0.0067,0.0046,322176,0.7474
openssl,d1a64149b061172d120559aea289498ec680b497,md5test,0.0053,0.0035,143265,1.2057,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,md5test,crypto/rsa/rsa_gen.c,0.0061,0.0041,150480,0.8383
openssl,d1a64149b061172d120559aea289498ec680b497,mdc2test,0.0057,0.0039,176853,1.0811,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,mdc2test,crypto/rsa/rsa_gen.c,0.0056,0.0038,155760,0.9850
openssl,d1a64149b061172d120559aea289498ec680b497,randtest,0.0100,0.0068,308369,1.1812,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,randtest,crypto/rsa/rsa_gen.c,0.0106,0.0070,347740,1.0681
openssl,d1a64149b061172d120559aea289498ec680b497,rmdtest,0.0068,0.0048,318044,1.3202,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,rmdtest,crypto/rsa/rsa_gen.c,0.0065,0.0044,266397,0.9625
openssl,d1a64149b061172d120559aea289498ec680b497,rsa_test,28.3650,22.0800,6604192049,1.2383,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,rsa_test,crypto/rsa/rsa_gen.c,29.0800,22.9000,6596647792,1.2409
openssl,d1a64149b061172d120559aea289498ec680b497,sha1test,0.0345,0.0233,2025457,3.2339,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,sha1test,crypto/rsa/rsa_gen.c,0.0465,0.0335,3617013,2.5584
openssl,d1a64149b061172d120559aea289498ec680b497,shatest,0.0343,0.0234,2132108,3.1361,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,shatest,crypto/rsa/rsa_gen.c,0.0351,0.0236,2139545,2.9989
openssl,d1a64149b061172d120559aea289498ec680b497,srptest,0.4682,0.3647,92095243,1.1986,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,srptest,crypto/rsa/rsa_gen.c,0.5790,0.4610,126179333,1.3355
openssl,d1a64149b061172d120559aea289498ec680b497,ssltest,0,0,0,0,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,ssltest,crypto/rsa/rsa_gen.c,0,0,0,0
openssl,d1a64149b061172d120559aea289498ec680b497,sslv2conftest,0.0250,0.0171,1142758,1.7874,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,sslv2conftest,crypto/rsa/rsa_gen.c,0.0269,0.0183,1262594,1.6760
openssl,d1a64149b061172d120559aea289498ec680b497,v3nametest,0.4906,0.3811,97413379,3.2230,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,v3nametest,crypto/rsa/rsa_gen.c,0.5522,0.4239,99232996,2.9991
openssl,d1a64149b061172d120559aea289498ec680b497,verify_extra_test,0,0,0,0,349a41da1ad88ad87825414752a8ff5fdd6a6c3f,verify_extra_test,crypto/rsa/rsa_gen.c,0,0,0,0
openssl,896e8c5713b50ff2ef1478d5c6709874ce57cf05,60-test_x509_time,0,0,0,0,43e6a58d4991a451daf4891ff05a48735df871ac,60-test_x509_time,crypto/dsa/dsa_ossl.c,0,0,0,0
openssl,bd45a8d1ef338027e6892a7c886a373a4fafbf7d,60-test_x509_time,0,0,0,0,3984ef0b72831da8b3ece4745cac4f8575b19098,60-test_x509_time,crypto/dh/dh_key.c,0,0,0,0
